ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
829,23,27872.63554938638,0.1704430839642881,1,211,6670,1574,8033
830,45,21400.783631026454,0.1505901314327328,0,90,0,0,-90
831,18,33529.61976442842,0.06591938275935431,1,199,7299,1933,9033
832,20,34698.877301187276,0.0271217708352595,1,1518,23535,1722,23739
833,63,27415.627245308664,0.0889456828381182,0,9,0,0,-9
834,36,41026.36479039695,0.009584362315737926,1,303,5669,1672,7038
835,27,22349.569950326808,0.14461356149085122,0,23,0,0,-23
836,66,21321.732470718274,0.32985121197847755,0,66,0,0,-66
837,18,52072.984953097926,0.01701938723537553,1,173,7735,1480,9042
838,46,27565.436708838177,0.2198262096064665,1,262,8285,5186,13209
839,55,44044.032765419106,0.11956976560248234,1,1919,6738,1905,6724
840,61,25204.056690354104,0.363693111656932,1,211,7420,5720,12929
841,58,21600.817195826145,0.028356033831607078,1,219,5938,2470,8189
842,25,38430.860317200604,0.11187801820804157,0,17,0,0,-17
843,42,27211.053501896495,0.16497449095595845,1,804,7854,2165,9215
844,30,21823.21499562776,0.1990789822545173,0,20,0,0,-20
845,68,27749.453785252354,0.08663231091176858,1,1303,13729,2144,14570
846,25,21133.387697709742,0.08768969194433605,1,865,6369,1731,7235
847,24,22017.374507437067,0.09041144547108607,1,739,5320,2100,6681
848,69,23794.46886220641,0.027555120293774726,1,560,5738,1567,6745
849,65,25915.471706818,0.19856846402526418,1,1060,6674,3421,9035
850,54,55342.64430660443,0.05589897363405279,1,245,9631,1846,11232
851,28,22964.74293944701,0.01519748945120982,1,562,12038,1877,13353
852,48,24841.71081383699,0.002220889854441096,1,405,8796,2112,10503
853,37,20596.51759683988,0.15377992819474745,0,9,0,0,-9
854,58,21503.073137128857,0.13305747528829787,1,831,5846,2291,7306
855,42,35464.70944127869,0.18021124753374163,1,1397,5583,1661,5847
856,23,33290.13626657384,0.1093678312664601,1,534,11939,1720,13125
857,20,34170.86064931977,0.10331536374172696,1,1427,7839,1568,7980
858,18,44451.36287742019,0.08099108103626963,1,1285,8192,2118,9025
859,29,30555.173131910855,0.3783156833883778,1,326,11849,3189,14712
860,70,32544.841869901116,0.06896402950741984,1,425,7630,1626,8831
861,32,23042.280885926353,0.11505959291563306,1,86,9276,2014,11204
862,75,23199.18383316319,0.32810646406268873,1,1224,9283,3300,11359
863,28,22243.040051628963,0.13973153154100776,1,431,7899,3156,10624
864,37,23880.683400426773,0.2663174450134069,0,44,0,0,-44
865,50,73038.06712964825,0.04505721571787087,1,804,11482,2466,13144
866,40,25973.819838746862,0.06243018840803555,0,3,0,0,-3
867,18,24158.073462007753,0.029410095799149452,1,948,5985,1831,6868
868,44,36481.20562118141,0.26940296279593967,1,2671,9493,1894,8716
869,50,29244.37956102261,0.0527192248772144,1,2523,5360,2260,5097
870,32,26523.4107287657,0.0762324489749944,0,44,0,0,-44
871,39,26644.214605190486,0.04277459160595574,1,90,18424,1455,19789
872,44,23361.437254046443,0.12547154934533378,1,174,5329,1936,7091
873,58,25324.45113024229,0.18748023300954886,0,66,0,0,-66
874,36,38470.74240655113,0.0032870103464803326,1,885,7892,1736,8743
875,23,28633.165820664814,0.18790024741938383,1,1056,5593,1490,6027
876,47,28031.248486082968,0.014344962715694505,1,928,5858,1493,6423
877,53,20372.433103865522,0.046471158941061075,0,18,0,0,-18
878,27,27725.01126908557,0.10501511647445651,1,908,5273,1462,5827
879,71,21570.462287419577,0.006664482352830197,1,1842,6081,1513,5752
880,53,24341.15888528917,0.09595953741240815,0,102,0,0,-102
881,44,20240.82575200983,0.3839284433158926,0,27,0,0,-27
882,20,27875.15832321862,0.18416524801305528,1,79,11196,1674,12791
883,25,21464.975014681677,0.16265323249380398,1,441,5438,1540,6537
884,59,26778.7336815374,0.014549868707717175,1,113,11678,1820,13385
885,40,22491.954317729607,0.03745071807638859,1,1362,5290,1614,5542
886,32,41813.721289786765,0.0020397276025685904,1,145,6049,3954,9858
887,32,25585.645246964334,0.00605325621723904,1,181,13594,1601,15014
888,28,21160.848252878357,0.1762108564808041,0,123,0,0,-123
889,25,21118.116222046705,0.054388280718090175,1,139,6905,1803,8569
890,30,23375.128759909956,0.002957708387011647,1,1128,10289,1502,10663
891,25,39367.973376774135,0.11911212860045087,0,5,0,0,-5
892,18,36598.70875820272,0.37457761753153707,0,25,0,0,-25
893,39,21839.209398224055,0.005185070653151689,1,194,11480,1763,13049
894,38,28079.31391769267,0.16702545941672398,1,718,6329,2392,8003
895,31,24258.104806275496,0.06235042420416723,1,923,11834,1500,12411
896,44,43913.97924526061,0.21134047658773494,0,0,0,0,0
897,18,30736.886565947003,0.14350101778655672,1,269,6463,2174,8368
898,47,23005.25615865903,0.020922277565582365,1,899,9915,1450,10466
899,48,22573.86850073297,0.1784380926960317,1,312,15380,2331,17399
900,44,55742.37632461554,0.08685596377439311,1,701,6365,1654,7318
901,31,21246.411639498492,0.023059108006174698,1,417,5786,10690,16059
902,33,22266.30472297191,0.030762504320044293,1,483,6601,2131,8249
903,40,42170.96997014432,0.19447439457425075,0,196,0,0,-196
904,49,22206.195103015692,0.11219488482933364,1,63,11447,1844,13228
905,58,20090.80373860843,0.013136019912398036,1,353,9549,2157,11353
906,30,20270.85206936652,0.22905901231815387,0,51,0,0,-51
907,30,45544.76672216903,0.14665266769680618,0,45,0,0,-45
908,26,24169.83712881006,0.06211732878549538,0,213,0,0,-213
909,46,23007.645228337515,0.11713198433918967,0,77,0,0,-77
910,40,22444.824136519273,0.2539302302275875,1,145,5451,1891,7197
911,42,22242.16546067028,0.044017517767559806,1,136,9281,2510,11655
912,38,50097.35197780795,0.20437224018425193,1,285,6033,1705,7453
913,23,29682.291575064624,0.04410364611915639,1,900,13872,1443,14415
914,59,62798.89943100777,0.04828063555203313,1,112,5486,1877,7251
915,24,25310.07121335606,0.15181489261946948,1,287,6190,2170,8073
916,46,23764.100310194128,0.0950541622668498,1,2324,13140,1540,12356
917,28,29235.94386943795,0.04294757683330043,1,33,9620,2894,12481
918,48,21459.54399177743,0.008244257583647344,0,39,0,0,-39
919,60,26446.085490144585,0.06523748039159091,1,454,11420,1626,12592
920,57,23352.504708449665,0.17623326078174015,1,498,18482,1926,19910
921,62,21550.907902014333,0.030368368375768815,1,331,6655,1887,8211
922,74,26504.174381769335,0.0385594302224611,0,61,0,0,-61
923,63,37094.660710539705,0.07114253985125256,0,14,0,0,-14
924,69,27362.66632196539,0.11903561819938357,0,7,0,0,-7
925,38,35333.8237557034,0.03318106161293297,1,343,5658,2730,8045
926,46,24847.93761228343,0.02350603769449429,1,2204,15261,2754,15811
927,31,21541.279608511297,0.1723524463334591,1,1215,5444,2207,6436
928,34,46019.430731867316,0.05829746383758,1,1931,5583,1899,5551
929,70,30681.50704855271,0.058860485676195284,0,0,0,0,0
930,35,24137.618055585226,0.008391262291175745,1,1386,6093,1896,6603
931,30,20501.025861401264,0.03391693182958632,1,1408,10119,1582,10293
932,31,30500.405119094154,0.07814669773348477,1,201,10802,1524,12125
933,36,20642.554860520057,0.2846088653981181,1,1150,10241,1708,10799
934,32,25280.958724824588,0.32631560719251185,0,37,0,0,-37
935,47,28486.39712200356,0.09724487850225062,1,72,9628,1586,11142
936,26,25329.723436027365,0.06392864041559963,0,7,0,0,-7
937,21,20122.662793382868,0.13749765940684666,1,525,5929,2097,7501
938,62,50096.51854122265,0.046110777162151444,1,883,11433,2317,12867
939,27,20879.374690942182,0.04184507836143441,1,1248,7529,1502,7783
940,30,61880.255653939945,0.16479531057570015,0,20,0,0,-20
941,68,20820.438685005734,0.0536176750030867,0,8,0,0,-8
942,74,29458.567506057272,0.07033263666800586,1,240,16053,1528,17341
943,59,31974.014759031495,0.14574211633637496,1,319,5383,2207,7271
944,37,20061.631263920608,0.1646703806974633,1,66,26991,1571,28496
945,43,22591.925854771802,0.17592979861405977,1,312,7907,2035,9630
946,66,33099.17221820723,0.04455053562207623,0,127,0,0,-127
947,62,22320.189033866038,0.09991761144166407,1,918,6087,1575,6744
948,53,21648.52805113348,0.10482724106618016,0,4,0,0,-4
949,18,20235.26658301149,0.539292581715377,1,321,6361,1837,7877
950,72,20294.416537657555,0.021538174742220747,0,30,0,0,-30
951,47,25902.288867075626,0.1758721728725285,1,1192,11223,2106,12137
952,19,20627.91926323344,0.2108812377355675,0,25,0,0,-25
953,29,20494.370289589566,0.27605100974038116,1,492,9034,2969,11511
954,57,29084.292489345113,0.027752636160379564,1,417,10716,1644,11943
955,53,26863.01346436141,0.06571561036160742,1,778,6873,1817,7912
956,23,24832.817125625825,0.24202777367509856,1,168,5387,1471,6690
957,46,39426.967058084294,0.2625762791656593,1,141,5776,1957,7592
958,29,26264.653956259797,0.15139440209645302,1,987,6854,4074,9941
959,60,55264.12676118456,0.17963293048543158,1,191,12473,2211,14493
960,22,32506.472628989224,0.23740132378523116,1,26,6364,1916,8254
961,61,21473.250295025187,0.2250042192806643,1,264,9229,3226,12191
962,39,22978.09066375033,0.23508987165710146,0,13,0,0,-13
963,42,41720.12971718607,0.017478965043139314,1,738,6129,1801,7192
964,24,21953.871471579503,0.2651542456130339,1,277,6099,3256,9078
965,33,31830.222782126482,0.027639814916424223,1,1615,5609,2557,6551
966,19,28836.828007111875,0.0013737056969792669,1,267,6831,2000,8564
967,19,22207.734838999007,0.1645765205727913,0,43,0,0,-43
968,32,22623.887307322188,0.0757541500058389,1,249,20762,1833,22346
969,30,20659.905904485542,0.11905186435739772,1,1538,20283,2818,21563
970,37,23513.60035850916,0.406248692146113,1,182,6617,1535,7970
971,55,20591.082159849913,0.5797878300472007,0,17,0,0,-17
972,55,21306.953559906284,0.15301262538639057,1,541,16859,1446,17764
973,51,22401.548168407226,0.034779676341222934,0,7,0,0,-7
974,20,28951.158174854714,0.44844599929715384,0,13,0,0,-13
975,23,23292.796219869997,0.23808561583497628,1,414,5884,1522,6992
976,24,27346.851051191577,0.03914906640643364,1,140,17497,1965,19322
977,34,26333.97377789533,0.02743335636926637,1,306,9961,17441,27096
978,31,20978.84328885791,0.08072443597718512,1,1127,5484,2064,6421
979,19,30303.997226357747,0.21657297517696614,1,376,6087,1775,7486
980,22,22424.164162668247,0.03708600241202226,1,97,6868,1460,8231
981,51,22931.88477994795,0.2012303219509736,1,220,23793,2172,25745
982,33,127710.08658954814,0.1784473987652179,1,305,16578,1711,17984
983,45,26139.143325371795,0.005671769391654284,1,346,10081,3381,13116
984,33,26061.071433764904,0.12691449258493448,1,331,11571,1998,13238
985,23,23847.53662816149,0.00432169256017726,1,899,6341,2148,7590
986,64,20628.22134574545,0.14330985749841882,1,263,9234,1742,10713
987,26,21311.734009255993,0.02016480330086228,1,1031,16327,1628,16924
988,56,23916.9225243517,0.11118734933560827,1,484,6671,1547,7734
989,26,37793.936085029185,0.10310830937244816,1,924,7727,2229,9032
990,57,26302.805906677266,0.02876367564534823,1,220,13546,1527,14853
991,73,30311.67476740174,0.1894205458787728,1,306,9340,1626,10660
992,44,20630.68151716394,0.30591232966733417,1,791,6747,1820,7776
993,39,25280.290470150114,0.041389735964008134,1,1188,10767,1456,11035
994,32,35576.52359520657,0.20013658419074307,0,22,0,0,-22
995,30,22401.29077587492,0.048064876016494944,1,516,7955,1864,9303
996,58,21668.033386152096,0.3822172202379456,0,113,0,0,-113
997,50,22540.255414453903,0.00935026766300617,0,109,0,0,-109
998,19,31739.196445226604,0.3551735661992532,0,72,0,0,-72
999,33,27243.31576755866,0.20549001037420736,1,229,12862,1798,14431
1000,33,35689.943737179776,0.017610277908373204,1,383,5570,1718,6905
1001,28,38526.812980839255,0.07623539813111224,1,401,14912,1502,16013
1002,26,41924.75914618515,0.18275399336521306,1,1024,6442,1661,7079
1003,28,21372.21418709125,0.6537402434049455,0,92,0,0,-92
1004,30,25822.812254140892,0.011152882643046503,0,27,0,0,-27
1005,35,24244.690785503088,0.2330449318519227,1,382,13778,2554,15950
1006,29,58670.62411623639,0.015590958651346068,0,7,0,0,-7
1007,46,22976.828935806247,0.24773280838903472,1,919,9017,1723,9821
1008,65,21731.20169620318,0.20400143195335088,1,919,5419,1875,6375
1009,27,20534.431603571695,0.14404809103296679,1,607,5606,1551,6550
1010,21,49462.964656027696,0.12582903572648094,1,169,6721,1626,8178
1011,20,34328.683166562274,0.10276866016108085,0,46,0,0,-46
1012,30,42198.79634399809,0.044509050147260615,1,388,6486,1672,7770
1013,35,21400.14619256831,0.1312448292411719,1,188,7558,1523,8893
1014,31,20480.49305397141,0.028949838472927092,1,129,5669,1611,7151
1015,34,23588.178292455737,0.029349280562176585,1,433,6241,1763,7571
1016,31,22333.093898941992,0.1152265508819621,0,0,0,0,0
1017,36,29335.317249840766,0.4113331606573751,1,1621,12625,1469,12473
1018,21,31872.690927830852,0.03885584057594102,1,748,6723,1535,7510
1019,70,24694.157396388615,0.015763856447333895,1,258,5955,1631,7328
1020,56,23763.41901970947,0.3851155246306829,0,51,0,0,-51
1021,23,21889.669984836022,0.07074285987899047,1,66,14280,1459,15673
1022,36,41177.385967703754,0.22393432842247396,0,51,0,0,-51
1023,55,27893.700773988578,0.00850979657694026,1,931,6277,1977,7323
1024,54,21414.413158157033,0.1250918168704798,1,329,5263,1506,6440
1025,25,42010.941028666966,0.031115627528325116,0,96,0,0,-96
1026,52,20307.630293564143,0.5302673505528824,0,4,0,0,-4
1027,32,23606.512918950015,0.08373889838270546,1,925,16621,1781,17477
1028,54,22596.894745146277,0.19258605324598974,0,61,0,0,-61
1029,54,20799.96672460906,0.20759454186247653,1,153,22182,1586,23615
1030,44,21790.75498710514,0.050356703355570055,0,5,0,0,-5
1031,19,27438.642479770344,0.1256014173886483,1,63,32197,1877,34011
1032,71,31725.340009532938,0.08879954741851169,1,335,8859,1998,10522
1033,45,24210.28640152233,0.07883364585226868,1,1133,8453,2301,9621
1034,19,45704.534328153466,0.26010576239684274,1,2165,12009,1524,11368
1035,19,20891.84394487039,0.07058857209791676,0,55,0,0,-55
1036,38,20007.866981593972,0.008837979267828958,1,564,7782,1854,9072
1037,69,40003.89499084276,0.02534490811133419,1,540,5339,1987,6786
1038,75,29338.040100023783,0.050478531256343474,1,274,5945,2008,7679
1039,40,25327.07324658974,0.2793076482104585,1,924,7997,1517,8590
1040,23,20934.882984417814,0.01709667259435941,1,261,6516,1535,7790
1041,22,32837.82864695695,0.026614104328796725,1,360,7456,2554,9650
1042,19,25842.316523686928,0.06753880325396508,1,761,5247,1558,6044
1043,59,29313.181050220952,0.2543396832077476,0,187,0,0,-187
1044,73,22359.81647873508,0.06670989432778092,0,39,0,0,-39
1045,60,32337.619745822503,0.34897202717568276,1,123,6163,2370,8410
1046,33,27090.911355579694,0.12010609601044923,0,15,0,0,-15
1047,67,25264.902555062497,0.0016302652824151998,1,23,6888,2134,8999
1048,23,20526.944737356363,0.16176801119562778,1,91,5391,1612,6912
1049,46,21722.699647571626,0.04206419185728847,0,145,0,0,-145
1050,33,29249.534806565374,0.06789767667858605,0,46,0,0,-46
1051,33,26079.67958612081,0.18030810952228182,1,34,5815,1567,7348
1052,18,27347.379684439322,0.0020671028181034144,1,260,16991,2499,19230
1053,61,27658.574755285215,0.12981888615381265,1,280,7626,1730,9076
1054,20,20135.73817516438,0.1398164604648447,0,60,0,0,-60
1055,53,23887.74598798909,0.1651411121181393,0,25,0,0,-25
1056,59,39672.38724810546,0.518074895403839,1,117,13343,1618,14844
1057,20,21188.372464627348,0.02818202515992836,1,487,7077,1476,8066
1058,41,21416.640980249686,0.20089465081571692,0,23,0,0,-23
1059,63,20724.31189195986,0.016275778786762705,1,932,8149,1772,8989
1060,21,67410.49764971134,0.05929525793922225,1,767,10057,1465,10755
1061,44,22999.644892754342,0.06494031771139734,1,945,10287,1553,10895
1062,18,32926.138744407224,0.22339199148707797,0,50,0,0,-50
1063,23,40069.85205217482,0.25089474959676855,0,117,0,0,-117
1064,28,26299.819797242162,0.1292339253972691,0,245,0,0,-245
1065,19,23578.161844255566,0.0051593749655572336,1,418,15338,1503,16423
1066,19,21470.987578038308,0.051343868421876736,1,768,6232,1876,7340
1067,72,36337.16117525158,0.3385870262444821,0,10,0,0,-10
1068,45,20086.908831015797,0.06388900529820517,1,1667,13467,2993,14793
1069,56,31380.734305733,0.11256516526327247,0,13,0,0,-13
1070,65,23533.806298899104,0.05304611865767549,1,584,5689,2038,7143
1071,28,24554.99022586832,0.22967273295023474,0,42,0,0,-42
1072,60,21250.583236740436,0.2928320046673323,1,227,5645,1709,7127
1073,42,35824.29325756564,0.3378167050162219,0,24,0,0,-24
1074,29,21005.339309113486,0.057556338105427984,1,845,5351,2196,6702
1075,25,22731.57735759606,0.059629921497639314,0,27,0,0,-27
1076,19,22637.340117232903,0.028657641825196138,1,748,7008,1520,7780
1077,52,40826.5029369575,0.030607836123156325,1,693,9735,2069,11111
1078,35,20842.869404549674,0.06393410108536311,1,133,5551,1877,7295
1079,22,26888.481505907024,0.2649425996224477,0,6,0,0,-6
1080,21,22598.225317244334,0.2900920172569864,1,1276,5347,1721,5792
1081,48,20459.542981291444,0.16270393528644864,0,7,0,0,-7
1082,32,22285.38868071652,0.013965616305474812,1,84,8297,1748,9961
1083,33,26441.477816845152,0.027718410060463196,1,382,5492,1745,6855
1084,23,41281.139393976395,0.3164619527479454,1,572,12419,1544,13391
1085,50,22327.8361918522,0.3491534056558924,1,120,7630,1579,9089
1086,62,21684.81305574603,0.06905112650568977,1,810,10182,1586,10958
1087,56,21775.885017963228,0.14055848095678025,0,19,0,0,-19
1088,19,41790.71899892841,0.050674701871369826,1,689,6397,2982,8690
1089,30,26023.883585568597,0.33384573560546194,1,469,6877,2525,8933
1090,34,22041.705403454613,0.10096016702627586,1,161,7318,1460,8617
1091,32,30103.662792509444,0.03661568528108351,1,280,12720,1597,14037
1092,40,27708.74593096379,0.2759968881345197,0,23,0,0,-23
1093,43,33520.39729063369,0.004999138260699238,0,7,0,0,-7
1094,23,26986.57281146499,0.36142309719877447,1,466,6471,1471,7476
1095,65,22406.69861535381,0.3391155537258631,0,25,0,0,-25
1096,19,25942.805285122526,0.06258196892821943,1,210,5839,1862,7491
1097,31,24349.3033694919,0.1335467656349273,1,263,6341,1459,7537
1098,18,23474.158447537477,0.04935357962105378,1,726,8390,1491,9155
1099,27,22009.235139616296,0.02017117329787801,1,388,21868,2141,23621
1100,21,27834.673542394692,0.11214947704732088,1,1240,7227,1648,7635
1101,19,98844.28427666046,0.031179255333353875,1,779,8214,2430,9865
1102,35,24449.07381989965,0.035267975227447936,1,593,17024,6834,23265
1103,71,29157.28185380084,0.008452027645558411,1,147,8635,1741,10229
1104,63,21655.373152960627,0.1092137192801336,0,82,0,0,-82
1105,56,22322.917379289203,0.0076016487799704605,1,197,54310,1631,55744
1106,41,24138.12309179018,0.11461349205063888,1,304,11949,1589,13234
1107,20,40150.67668595192,0.06591525698596448,1,107,7768,1601,9262
1108,19,23326.552196199107,0.3235369970556892,1,1309,7004,3903,9598
1109,22,21246.520196401714,0.12551327300669762,1,1062,5510,1755,6203
1110,42,22498.740915071874,0.18756335267047075,1,338,13250,1471,14383
1111,19,20736.42775741247,0.05048014919426441,1,154,23587,1581,25014
1112,61,24247.2271332306,0.5108806219284757,0,106,0,0,-106
1113,43,28208.28296711897,0.09094330797039138,1,300,10104,2418,12222
1114,22,20624.143725207832,0.033031899644828853,1,796,6305,2386,7895
1115,59,22346.984291610566,0.15509827266077414,0,14,0,0,-14
1116,33,25415.59760574879,0.04656696095409159,1,693,6208,2680,8195
1117,28,21130.885230782067,0.027462196293037266,0,4,0,0,-4
1118,29,25145.43324794453,0.06853637175684404,0,16,0,0,-16
1119,25,36662.787563911486,0.5686675893134961,0,42,0,0,-42
1120,60,20421.273989777976,0.0005701224780816105,1,565,8436,4514,12385
1121,48,106490.81303406543,0.06715369297423614,1,546,6902,1942,8298
1122,19,20342.240955801906,0.23488666273812153,0,54,0,0,-54
1123,62,21324.701923360528,0.08328005724739354,1,33,11053,1614,12634
1124,27,21882.261996253503,0.14746648772568308,1,494,9048,1593,10147
1125,43,29382.03537537551,0.5440714993144822,0,6,0,0,-6
1126,46,20538.897912332497,0.09264932171926318,1,127,5983,1505,7361
1127,36,22656.526374227265,0.07778919084911583,0,46,0,0,-46
1128,53,21911.084153729713,0.3106071819927392,0,58,0,0,-58
1129,23,27596.79290353561,0.26239632911312494,1,941,21507,1659,22225
1130,18,20781.92319715579,0.2096744778959462,0,175,0,0,-175
1131,25,20471.815967660168,0.03335958939815867,0,76,0,0,-76
1132,55,24345.56085210864,0.12132046542261435,0,15,0,0,-15
1133,34,28421.66720013498,0.33436446023023986,1,296,6665,2205,8574
1134,41,26205.422364069185,0.2217450018824273,0,49,0,0,-49
1135,21,44978.75191160304,0.07634121098645721,0,70,0,0,-70
1136,54,22059.313806091886,0.10005016291397328,1,659,8440,1464,9245
1137,28,21467.33558307015,0.023488842702303087,0,46,0,0,-46
1138,48,29920.917063880377,0.05043356942404969,1,773,5883,1752,6862
1139,51,29268.647829418915,0.16640979973124884,0,55,0,0,-55
1140,51,22702.731307160473,0.018586519571116525,1,167,5923,1684,7440
1141,45,28049.534092052087,0.48212818123693735,0,31,0,0,-31
1142,54,31142.42504718712,0.20033842938161625,0,221,0,0,-221
1143,27,23732.962559819967,0.2422043480260944,1,24,6275,1661,7912
1144,50,29190.057847583306,0.28599205792213234,0,32,0,0,-32
1145,18,27845.58475431543,0.13487377425690766,1,810,8195,1497,8882
1146,23,22036.767964064362,0.0036864186085044034,1,1090,10050,2207,11167
1147,46,22260.79730744652,0.22243791569094462,1,297,5312,1474,6489
1148,32,25934.007769287382,0.23377710667167353,1,386,6532,1513,7659
1149,24,29118.29698667244,0.06388902166863794,1,219,6215,2859,8855
1150,40,23966.707437983852,0.06659131513942058,1,1746,5324,1554,5132
1151,18,21973.831386837526,0.17176951524824297,1,112,9122,2548,11558
1152,22,24414.842649510792,0.39198932669126146,0,46,0,0,-46
1153,72,21869.470474042708,0.08253950975959148,1,1237,6400,2638,7801
1154,74,20771.417045826132,0.10354395101462703,1,1217,10886,1753,11422
1155,25,26562.15991528416,0.29103406251431574,0,68,0,0,-68
1156,24,23174.96890202779,0.12360978829295578,0,27,0,0,-27
1157,51,22954.235988020428,0.367475674869175,0,80,0,0,-80
1158,21,26570.554326600275,0.024506645214358348,1,758,11556,2243,13041
1159,21,32788.241137362005,0.12162565043438786,1,138,13589,1855,15306
1160,29,33305.76725034736,0.05940831434466201,1,157,10165,3930,13938
1161,28,21001.295349515145,0.1084547376940311,1,435,7311,1903,8779
1162,64,26696.47968133008,0.15814905689179337,0,60,0,0,-60
1163,75,21143.75956493743,0.07217123342327594,0,90,0,0,-90
1164,34,24454.422665244252,0.04385253011072425,1,188,5355,1755,6922
1165,19,24425.053448631737,0.13560552935443193,1,89,11765,1537,13213
1166,44,30532.386867032776,0.20498942688482025,1,639,7906,3682,10949
1167,20,23207.42553475018,0.12869680240524775,1,1077,12823,1749,13495
1168,74,27004.590849662538,0.07857195596147909,1,163,5467,1754,7058
1169,32,20374.08312467913,0.017376988267014074,1,567,7250,4540,11223
1170,56,33392.94418898178,0.07481916165746434,1,127,5886,1630,7389
1171,33,22622.5781427318,0.11214578844430087,1,1052,7047,1552,7547
1172,59,44178.887574678534,0.028738565510020388,1,188,5384,2902,8098
1173,21,20804.95668147485,0.06157689009689426,1,1849,6699,2068,6918
1174,21,20661.85458748521,0.14390855723312182,1,949,7597,1531,8179
1175,46,46243.069622932504,0.14651839088239899,1,618,5435,1578,6395
1176,52,33539.0537865757,0.13621050380562177,1,295,6198,1655,7558
1177,55,23280.84108314149,0.23039027173374146,0,39,0,0,-39
1178,62,21170.293951063046,0.04438117422237322,1,135,12165,2149,14179
1179,22,29884.05741421437,0.18803559879183476,1,247,6946,1921,8620
1180,47,25187.417852113635,0.03364203334020642,1,222,5737,1684,7199
1181,70,21930.607803985666,0.0030970344734668814,1,760,5429,1508,6177
1182,32,20052.97132901541,0.18250123811154692,1,98,18653,1954,20509
1183,22,34991.71488294703,0.01615857995912697,1,516,7830,1873,9187
1184,46,28038.173727084264,0.2501489490394666,0,53,0,0,-53
1185,55,64635.04107082943,0.0659039617883342,1,167,5593,1983,7409
1186,23,23591.384037341544,0.0056983072882034495,0,33,0,0,-33
1187,41,23356.570212750477,0.031478437968371485,1,523,7202,2238,8917
1188,60,20756.52269006333,0.11587628773583995,0,2,0,0,-2
1189,52,105026.41201370671,0.26075669831115106,0,54,0,0,-54
1190,75,35236.13748134865,0.012656198137640899,1,100,16102,1691,17693
1191,63,22980.21814438016,0.003781002998844898,1,196,11306,1800,12910
1192,59,23202.39171966908,0.18671754546076705,0,33,0,0,-33
1193,61,34266.02817512661,0.014110743519700486,1,805,5261,1875,6331
1194,33,65252.36572061381,0.23409941532700307,0,6,0,0,-6
1195,20,20728.653539809886,0.10665710465965346,1,408,12801,1617,14010
1196,26,23607.545356227613,0.14885020047047193,1,467,17622,1821,18976
1197,56,51435.607124212074,0.26874926944093913,1,136,9335,1887,11086
1198,20,29126.178152367633,0.14353710057388336,1,527,6017,1691,7181
1199,62,21277.7942898315,0.005840250456868742,1,598,8148,2532,10082
1200,36,28814.379282708785,0.03772606513190135,1,94,5761,2240,7907
1201,65,21338.789304478167,0.02092773033680683,1,354,19457,2586,21689
1202,29,21932.193946336938,0.006244451166447442,0,4,0,0,-4
1203,70,25939.318862931545,0.03908103920374654,1,512,5696,1689,6873
1204,18,20112.580910295466,0.0733767579831246,1,310,6704,2225,8619
1205,61,20908.34343743512,0.5539432980307244,0,10,0,0,-10
1206,40,21559.606692626527,0.21019394190295698,1,287,6066,1547,7326
1207,60,38167.151132460815,0.6396906536323509,1,841,8122,1823,9104
1208,38,25140.556792376745,0.39317778363711203,1,1123,6539,2009,7425
1209,42,27434.903204714945,0.12748028411240403,1,854,13529,3234,15909
1210,20,165839.52954497203,0.014327518781703097,1,188,11721,3031,14564
1211,59,21438.465780506074,0.4336530025739217,1,1366,6054,2503,7191
1212,35,21095.505613520974,0.21572009611172396,0,33,0,0,-33
1213,19,21134.087083602953,0.1391053033858777,1,544,5839,3404,8699
1214,27,20002.310764457136,0.029798380611555847,1,2025,21606,3843,23424
1215,29,23639.211473437044,0.0521040880341392,0,75,0,0,-75
1216,25,25149.49993163246,0.048283892483773086,0,1,0,0,-1
1217,31,31278.42759240095,0.07725706419289474,1,314,6852,2011,8549
1218,22,52167.97087736138,0.2122005013456229,0,123,0,0,-123
1219,49,27366.799088316086,0.4469682556818275,0,153,0,0,-153
1220,29,72069.08636761014,0.08707290225716882,0,144,0,0,-144
1221,62,20421.49685503596,0.06549180177327399,0,165,0,0,-165
1222,19,40922.83167549964,0.06492168462081993,0,76,0,0,-76
1223,71,25417.59442564546,0.007686968257732836,1,250,7741,2334,9825
1224,45,21257.32982934319,0.032958331772466556,1,762,6247,2404,7889
1225,58,24183.162976241478,0.026737614021402595,1,365,16511,1484,17630
1226,27,28181.18711829838,0.10586460223631296,1,421,8390,1919,9888
1227,35,20043.092771904183,0.030569450195849456,1,117,8616,2130,10629
1228,71,20871.960002189233,0.021632214817052815,1,89,6454,1584,7949
1229,19,28770.14196425213,0.07899988511936577,1,170,8267,2966,11063
1230,38,32700.603597717305,0.0017059298928128403,1,469,9036,2056,10623
1231,38,20059.634919236203,0.06279802326524009,1,864,11037,1620,11793
1232,54,23768.26208226629,0.14603248906910957,0,58,0,0,-58
1233,18,28216.823119552944,0.15815904663207225,1,1006,10678,1766,11438
1234,26,22680.611304781818,0.08266414855381009,1,161,11355,1600,12794
1235,28,22999.780725915192,0.16690299202944356,1,133,5314,3060,8241
1236,32,22131.913117558895,0.04760157310890262,1,193,5429,1765,7001
